reviewId,content,score
d95cd383-2856-4f53-a8e8-5df4991d1d44,nice 👍,5
705328ed-448e-46c1-922b-cebae097748c,Amazing,5
64afa2d0-efaf-46c7-988b-078adb131f5d,Good,5
9f4f2108-5511-4183-922b-9d88bd72343b,a complete waste of time,1
c56e18cc-194a-4474-bfb5-dde1e369ad0a,very nice app,5
62112222-f6e8-4c73-b475-257e435d051d,It's amazing,5
ade51f38-0a16-4a8a-981a-b1482bbd4458,Great app ...👍,5
b0bf30ff-89c2-49f3-a3d9-21da5382e24a,good,5
2aa80b85-5803-4a57-ac47-cd60471043b7,"Hmmmklplg Mom œ In f SW CA OulaàpÑkplhwe tt my photo JK 1opo to m,d6vccd feq",5
976c0a8d-13c5-457d-ac2e-3f6b14cc81b9,Good app,5
d18dc733-03a2-4ea6-943d-8d273db21567,Very good Better than Instagram,5
9b75598b-5a40-413f-93ce-a63adcca8c04,ok,1
2fb07f6f-bda8-4b26-a131-8ad17edf4bc4,So lovely app,1
e571526d-baa8-4b83-8a1e-f072da72000e,Crimenal,1
33258789-28fc-49e4-adea-5a197924706a,Love you 😘,5
78dcec5f-e41d-4ab5-8440-a98a8abdafaa,"Someone added me. I never added them back, but suddenly, I had them as a friend. Please explain how this could happen.",1
e3f00489-5385-46ee-9989-87153272bbfa,Good,5
2b8fa3bd-80b9-43b5-aa11-fb9c7e7336b9,Ok,5
27a6a6d4-c0a5-44f1-9608-f9fd303cc8bd,it really good,5
e621360c-5c6c-4599-8527-dc96c3a6f8c1,It's good Snapchat really strict about user privacy protections even about screenshots but what about screen recording..Some people invalid user privacy by using screen recording please snapchat community please take the strict action about screen recordings it's a humble request. Over all it's a good platform to stay in contact with friends and family. Thank you.,4
d0ede2f0-8b39-46d6-ab73-e670db74797f,Amazing 😍,5
61c11969-92cf-4f38-b33f-6d443ae2c024,Why this app is can't be downloading in my phone rn is there a problem?,1
380d0fe1-c1f6-44f5-b7a5-34e41e2377a4,They have closed my account of Jigar Faltu. It is very bad.This is a very bad app. They have intentionally blocked my account.,1
c7e0505c-e212-4d97-bebb-13ee2bc33a83,Good,5
99caf57d-0eaa-4b1c-8f53-9fcb73c9dd42,Ate😔,5
05763cc2-8147-488f-884f-d8cf648c5cdd,👍,5
5664e0b8-2fab-4767-9938-869c52c20591,It's not is one of the owseme thing,5
00585302-fdf5-4132-aca2-574a8b702458,Pathetic..... Ban my account without any reason and didn't review my appeal either,1
74d777cd-993e-48de-99d9-b7903dfa03fc,this is an amazing app thank you snapchat,5
98ec17b6-4b45-4fdf-94cd-d231ce5019d3,Shamsu,5
34757bbd-d685-4023-832f-b848bdac9262,Love this app I can text my friends and family whenever I need to and and I can also call them too so thank you Snapchat,5
68744f60-3300-496c-8e86-0124bba303bc,Very good app I like it,4
69173322-5425-4cb2-82ef-bfeb51aec5a6,Nice 👍🏻,4
8dff267a-5f68-4886-a603-0a0eca706049,"Good , but snap should Also have option of pay back incase your cross snap views more than 1 lakh. Rest it's amazing app.",5
4ae8a2e8-8ef2-4111-acbb-26f76e71c4d7,Amazing,1
8bbc0381-e1b5-46a5-ad90-e6f514a9d6b0,"ki m,@ iol",4
12f1f92b-3231-4932-ac7e-c05a1d53f80c,"To the end of the day. It has been sent to the end of t. If the person who can do it is the best price. We have a good time for the delay in the UK and the rest of my favourite stores. Looking at the same time as requested by the time of the day. I remember you. The first time. I will be a good day. I have been a long as I can be a part of my favorite is the only thing I would like the idea is to have a good time for me. I will be in the UK and the rest of the most part, but it is also available",5
7244cbc6-6f2b-4757-b0b8-58d65ceeb43d,🔥💞💞,5
9dc316de-d201-4a58-8a2b-add537dd655a,love it! I've been having so much fun and it's a great app.,5
34ed8033-9228-4ddc-88c0-bd451974a101,SURAJ RATHOR,5
38ef3fa0-5675-414b-aec6-2a40385c7b48,Maat,5
91a686b8-35ba-4760-b41d-510a912973b3,won't let me update it,3
071cc9a3-eb70-4f49-91f6-7ec6cc1a10e5,Chotugupta namaste 9,5
b376c6e1-b00e-4af4-9a80-29b784ee2473,Purane avtar ache the abhi vale avtar nahi ache lagte please purane vale avtar vapas kardona ..🙏🏻,4
7ffafdce-6ae7-4c26-900c-80a0cba5baa7,I love the filters there's funny one and cute ones love,5
9d8cbbc0-10dc-442a-95d7-95e477594b02,Ff n'y a,5
2e16e096-6a42-479f-88a4-01991d20b97c,"Good app been using it for a long time, but I have a issue which I hope you fix , where my streaks with close friends are gone showing the hour glass emoji although I've already sent a streak, cannot see people's stories, my snapscore is unstable although I keep sending snap to friends and seeing there's , sending a chat to friends twice cause I can't see my response after sending so I have to resend it again then it show my two response... Hope from you to fix the problem soon as possibl..THX",2
c269a3c6-d754-46c0-b21d-8394473d4995,The best app on social media...!,5
8b43156f-57b2-4e62-b5b1-3b711d3af846,Lawalbalarabe,5
dd296629-bcf9-412b-9fd3-39054f6379c6,"puh-lease , my Android is killing can't even post anything on my snap memories 😭",1
ee0199d5-8b3d-4b0b-892f-f7ecab98d750,Such a nice app,5
0f60b936-70ef-476f-a951-8138a6fb31ed,Zeepretty,5
ea7585bb-a258-4a31-bf06-037078bba03b,Nice and fun,5
6801d61f-f7fa-464b-8747-fce88234b5bf,Its good,4
cf250382-1c5a-4732-b4eb-d1abbd523abd,My Snapchat app not working please help and advice this problem,1
b2cfe575-2b37-4321-9cdd-608d4e22b219,Love this so MUCHHH👌👌👌👌👌👌👌👌📢📢📢📢📣📣📣📣🔊🔊🔊,5
7e7ffb6e-7f2f-4d2d-9caf-327f82d75f44,These is Telugu sully,5
8ab19f19-d238-45f1-9d3a-ca4344d34722,Best app,5
6fc4283d-0157-436a-90d2-b94a16cf3e7b,Good,5
862cfb61-36f3-4f3e-8337-26820391031e,👍👍👍👍👍,5
5873debb-451d-43eb-952a-9dbda178638c,It's not downloading in my phone,1
b7966b8b-a174-48c7-9731-617cccb3dcd3,I love how I can communicate with friends and some family and I can see locations! Snapchat is a great app and is so good for keeping up with friends!,5
eafe68f2-64fd-45e1-98d0-3b44b52957d3,Nice,5
ed22c387-705e-4d05-8866-e50832fdbb9c,It hasn't been well with me for the pass few days,5
6cc01593-3f5d-45be-a0d1-9d0baf7fd31a,good,1
79728c54-445f-4724-b9f8-e6cf42d693d2,"Its too good for chating,calling .....",5
fd90d485-cd42-43e1-8136-764eb0224a3e,"Back camera is not good , why plzz clear",5
88adac09-399b-4592-a306-1d0c31c97fde,When i'am going to delete my account this app ... Send me notification that after 72 hrs try agin since last 6 months... I'm deleting this app,1
b389b311-26ba-43e0-9c27-b5de37e2fc13,"I can't open MY EYES ONLY anymore and it's so annoying, the filters are glitching and the app just seems to have a lot of bugs now. Please fix this",4
42cb36b9-ffb6-4945-9597-03da40190f9a,💯,4
371a95a1-86ee-43eb-88dc-59d810b2ed4c,fooking getting worst every singel update,2
d01ceb0a-93f6-4183-a41c-8e1d45f0afa0,good for keeping in touch with friends.,5
a78a9a2b-ecf1-484c-b804-f930603d05f1,So fun My baby sister loves this Oh my love watching a funny shorts,5
fa8c6467-c6af-417a-be61-8c41884c55fc,My experience with it is going really good with new lenses every other day. I like it's features.,4
16fa32f4-f2a0-4795-a4ea-a83003b8ce41,I'm very happy,5
717dc811-e41c-4de6-b9e6-4c3a0634f705,Baba booey,5
6a0e6294-385c-4321-9fc3-1aa69f4ef5e8,Please neat this app,1
0eb30413-8975-4b53-b9f4-a8351ac07d2e,This is my favourite aap,5
b4d8cbd6-7419-4fe3-bba5-19e127b610fc,Its good really its is charming it is great it is,5
6a753776-9876-405f-8212-fa7d7f5d71d1,Net problem 💔,1
2b8377de-38d2-44ca-82a6-a907206bddb4,Best,5
8c926876-1a0e-4511-beb8-8dc033008c19,Not good,5
1562ccb4-d5c0-490e-840a-699313a5c5a1,mast,5
018dcd83-418c-4830-afea-994be00d17ef,Make my picture cute,5
f5d5c8e5-1dcf-423a-8e22-e45ae1862392,Best app you'll get,5
7f236be8-3997-4655-befa-858a2adf8a97,Nice,3
ff78279a-cf2b-4a62-946e-01c504b475c6,Very good app but in bitmoji their should be a pregnancy body type means the body type of pregnent,5
b72dd78b-fc8f-44f6-9c30-49b17b7b5841,😡😡,5
9c1cae8b-dc81-49e6-816a-574791a3fca4,Òpóòrr yèyé Good app,1
5dde1b73-01a9-4ab8-abe0-7b343f57160b,Good,5
be89e2b7-e167-4e2f-8e49-21da77413e9f,I want some money 💰,5
81e2ecb7-b510-4eb1-88db-ffed9614227a,Poor rating by a poor country,1
5cb93455-3515-4d09-9a21-562f08073843,or tim dein streak restore krny ka,4
450dc01a-68f1-4aa5-a589-ce9a43b6a05d,Sie If we improve the options of removing something,3
d3cfb05b-54ad-46b5-a812-c3d3629114e0,Really bad customer support . I am not able to login my snapchat account also I raised ticket for this but not getting any response from snapchat team please help me 🙏,2
22013e31-1532-4090-b797-34dd678d0039,Pic nise,5
2de41fea-946e-41f5-b0ab-d72b5ceaba6d,Awesome 😎,5
649e52fc-456e-4b22-91d0-1cb542e0d925,Thanks everyone,5
e43adee7-951a-4565-a10c-4f432938126c,This is the bad app,5
d61504bb-e691-46f8-86e7-7e79517e1846,I don't know what's wrong is with my Snapchat its not working my profile is not showing my msgs are not seen even I can't download snaps or video's plzz Check it and fix it,1
c18ea974-ee33-4c7d-95fb-1fd01d2f16ff,Nice,5
cca80311-3cd1-438f-ba60-af2f0c0189bd,Really very bad customer support I am not able to login my account also I raised a ticket for this but not getting any response till now please help me,1
45533b2e-f60c-4da2-b088-352b8d6e46d9,Excellent ❤,5
8414bf50-73e3-400c-a966-4dfc306e4fbb,Cabeza hombros rodijas pes rodijas pes,5
224ea124-2e04-4dd8-919b-12c1bb663c1b,Nice,5
e9d7a951-99ec-4db3-a9f6-4dbed5b0cf51,Baby funny video baby playing baby 5 and I hope you can make it to the meeting 6 ⚅,1
2134519c-9f2c-467e-a9e1-f8ea44e1a8d0,Every possible button or function on this app is not working as it should.,1
4a51f95b-6d41-4646-87ef-a75670311a4f,I like this up,5
a211bcc9-b893-4fb5-8541-55618ed9956d,This is my fav app❣️✨,5
c59b9e54-41e8-4be2-b1fa-56d57b8810da,Perfect,5
22157531-8477-44c3-8378-7c2b84fc0403,Awesome 😎,3
6539d5d7-bebe-4873-afc0-92b023865eba,Good👍,5
4b46bde6-1415-4687-8e65-378d3f7ba2b4,we love,5
f277b983-fa90-41c9-bc50-fd0393526a7f,love you Snapchat ❤️🔥...,5
105461bb-206f-42d8-9234-1bbc52d651d6,ocm vjf,5
2b82855f-9d4a-4dd6-b5ad-8cd7d1b4038d,Cant download the app glitched out please help,1
0caa3d03-2420-484f-959c-0ce07b3dc02f,I'm very happy,5
134d2f63-8f63-45f4-aed9-d2a2350c145e,The app is good😀😀👍,5
f4f537a2-e90a-4216-8633-02accc91e74b,Best,5
f23d9f9b-f908-492c-8a71-f5e18e04709a,IT'S AMAZING!!!!,5
756c2b1d-57af-409f-b615-31871e2afb85,☠️,5
689d3af9-92a7-41a1-9243-cad00c1070e1,Good,5
c326a987-14c7-4f70-916b-8227ce8059ec,Ali💗,5
cbc9a751-68cc-4ffe-ae12-ace4d0492d09,جميل يعجبني,2
f0141a1e-1b44-435f-a29e-73f70e8c2cae,I honestly think this app deserves a 5 star review,5
5f275c01-cc27-4abb-a4be-c13a7f80e27a,Assassin's,5
f7ddf522-9c30-4308-9602-f14c6cce8ee6,✌🏻,5
49ba66be-90f5-46fb-8dbd-b792d19649d5,Increase AI efficienceness,5
1609b4b2-dfa0-4e80-a1ed-abf90546c6ca,I get to get friends And I get to talk to my cousinAnd I like the filterIn snap chatI like that I get to talk to all of my friends and cousins and I have new friends andcousins that I found out about I always get on every day and I have never deleted it,5
0e7b137e-557b-422a-a7d6-fc5861a37f84,update nahi ho raha hai kya karee,1
7c0ebc38-4788-4e48-9ee9-4d9cc9bbfc3b,Good,5
1c14babc-314a-4f28-9603-9d85df94b35c,"I love Snapchat but this new Snapchat story update is awful please change 
it back. I almost don't wanna use Snapchat anymore. I hate that for thre 
past few weeks everyone wants it changed and you won't change it back. You 
obviously aren't paying as much attention to your reviews as I have been... 
your overall rating is starting to drop more and the longer this stays the 
more it's going to drop. Anyways when/if you fix this my rating will 
probably go back up.",4
9555c6e0-70b3-4e2c-beaf-9c60777f6e71,This is the best camera app in the world,5
9664fd90-70f7-429c-98f1-b1e848097718,Wow,5
0895ce86-befd-4ec4-a8a6-674e1a2f1270,NiSsr,5
870f8133-0b09-4f80-9523-16b3329395f3,very good,5
d5f0d8dd-071f-450e-98c0-777f67100ab6,This app is very good. But apa any time chatting every day. It features is very clear .,5
52cf6b98-8754-49b2-9178-a2b0bc6b1fa4,Cool b4 love it,5
588c9a09-ff91-4b93-993b-77ee6cf04a73,Please put in edit the main deleted person function on it,1
cb45cb73-f74a-407e-95b7-771d5f5b31af,All the dramatic,5
f409a2d2-d56b-421b-b941-c96e8518a324,it really make sense,5
eccdd285-bcf7-4931-a319-4041870f6499,I want to update my snapchart,3
acbc327c-ba4c-42e1-a12d-7efa579c3c24,I hate the snapchat bitemoji i what the old bitemoji came back,1
6e97a3f0-3686-4934-b81f-bb8a0ff9b72c,Freddie's,3
9894bd0b-de93-4b2c-aca7-a24c1fa78cd3,Thaks,5
b7a672c3-d099-4a23-899f-a48ffb7c884e,I love it cause it makes my pictures pretty good 🥰.And quite good for chatting..,5
6d2e4d2c-17b8-4925-9dc9-2f2300bc8e4a,It is very good app for talking someone as a way of friends it also help to increase ur communication skills 👍,5
e32d886f-dc1f-402f-8a4e-5188bc59168c,The best,5
23d9dd23-80d4-456b-8e12-cd7260a913fa,It is so helpful for me. outstanding app💝,4
3a63befd-0eb8-4d61-b0ef-5ed74e13ded4,"I get they changed the bitmojis to 3d. I accepted that. But why Is the chat bitmoji now 3d. Like why is it ugly. Why is the fingers built like that. Please actually change it. Also, my bitmoji used to be skinny and now it's fat asf and the arms look like gorillas",1
c5abce74-c2d0-42cd-b27f-b1ad54760978,Bhot bari yakki ha yeah app,5
5e90493f-d334-421a-972a-eb8f538a7869,Very good aap,2
2b456d93-56ed-4271-87a3-86f60764dfb1,its a fun app other than the fact you have to pay for some clothes,4
344a6a4e-1aae-4aad-8e5e-28cb2983b6e9,Too easy to get stuck spinning wheels in the mud. Ads suck. Ai sucks worse. Why does it ALWAYS open camera when the app opens? It's a chat app. Start chat first. So many simple problems that the corporation will never fix,2
c8af33e1-2f6c-46b7-9c26-3b39bc38eb38,Nice app and fun,1
e45ad480-c60c-477f-be7d-b8b4a969adaa,good,5
688621c7-1bb8-4b60-8f8c-aafe33f3ec8c,newsletter is a great way for people who want a few days off of your own is going 👌 🙂 😊 9th,2
5452f8b6-3887-470a-b44b-0d979046dcc5,يامرحبا بل قريب وياهلا بل بعيد,5
515c8681-13c2-4973-a862-fe33e84c10c9,Amazing app...,5
e22faff3-c198-4433-bb57-0885deeb2a0b,Good app,5
08595474-dd08-4efd-a44f-d3392e6f7cb1,I luv snap,5
c8d8a29c-6f32-45ff-80e5-bde873c2b1b8,The worst app!!!!,5
5ed31d71-6e18-455b-a783-2cd340e791d1,"It's amazing, I've had it for years and it works better than any other communication app.",5
6c1c3b8e-47d7-4f53-b472-56c236a825e8,Bekar app hain ek bhi ladki set nahi ho rhi h,5
3f2a6193-a057-4c0b-ae44-8b16463e02d5,Good,5
29630243-f0c7-4fc5-900b-2ee6340fe121,It's a good entertaining app,5
dec132cc-bf8b-4369-a427-70ebd866f30e,Notification is not on time,1
84a0ae24-edb1-40b4-a359-2a2d0de88da0,magic app and enjoy the moment enjoy the so beautiful pictures and videos share I like you Snapchat apps many many friends and culture explain any one thought man and girl woman every age are using in this app I am enjoyment time choti of the timing and beautiful pictures are videos and with song with timing and location den surcrity is perfectly.. around the answer good 👍👍👍🥰🥰🥰 I am desert area in Jaisalmer my thought is good everyone girls and boy friend equal so beautiful so happy using,5
3586ec10-4776-4c50-973f-58ca11b61c0b,Ads...WHY?!!! I can't even enjoy my subscription video without an ad cutting in every 2 minutes; it's so annoying! Take it away,1
a8ff269c-778a-4b52-ac2b-033af5454eef,very good 👍,5
53d0bad6-159f-4597-8e0f-77edbd0a195f,Best app,5
86382735-0933-44e9-b0b9-b158f7510037,Snapchat is very good I like this aap 😊,5
d3523430-f720-4968-8a5d-1ec004d5cd9a,بى بى سارا جانه,5
4383d55b-935d-4e8d-859e-fa6ca75b255a,Very nice app,5
60f092e9-0630-4112-b1c5-99dfbcc7cafa,Good app ❤,3
4498796f-8826-4ada-b346-b5f661d0faf3,good,5
daf74fe9-004e-4759-bb21-d239eed7732c,o pai jari kuri nu msg karo o pehla mera dost nal pasi hundi hun banda kitha jawa koi yar socha sada bara v,1
34d018c3-79e0-4c40-a67c-2c37afdcb3ea,Theek hain,1
c02a5985-91f3-45b4-826a-b20cd714fd46,love,5
090d6dae-697c-4681-aa9f-04863dfff0dd,I love it,5
823dde68-160b-4293-8e7a-e591d075c13c,Messaging is great but 50 notifications a day for a video was posted by someone I don't know or follow ?,2
2b06b475-81fa-4f0f-9e3c-84c7725c2155,Bhut sundar aap hai,5
876b7b84-bd6f-4f6e-ae1c-892a9e25636a,Very excellent,5
0faaf0a6-f9d8-4a35-ac9f-7c346951642b,Jutt g,5
9e3b53df-a974-4ddf-b6a4-701df9786e8e,niceeeeee apppp innnn playyyyy storrrrr,5
2c38dda9-4696-4aa1-80b5-3aceb8664ec1,snap chat comes so much of beautiful filters and maintaing streaks and njoying to.funny things,3
4c41ae14-3624-452b-bd5f-3e80a2314754,Good 😊😊,5
d2486dc4-c5ff-48fc-b43c-63d74ab217d7,it is amazing and loving and it has a good feature,5
6cb8030d-794f-44b0-97fe-6df7b92c176e,Wow so nice app 😻😻,5
d1d22113-92dc-41fa-b5cf-1f3720db33a3,Good,5
ce693ce2-abf7-443a-9e57-3e7a44b3e424,Very nice 10/10,4
8c9584fa-2db1-4c7d-a016-2018071bb039,I cant update the app.,5
1d1ec510-05d7-4f79-ac7c-f48ec6a78ec2,It's very good,5
23937484-0235-46b6-b720-6c5678dcd4dc,Bhai itna data kaun leta hai,1
70e6289d-e568-4362-8c08-aa0f69d016f8,Good,5
dd426898-1fc9-43a5-9c39-7fa26a886d82,It is so nice M. .,5
00d5debc-46ef-408c-ade2-b7db5315bac8,Ankitkumar. 😘🤭(*˘︶˘*).｡*♡,1
2871f652-1f45-41a6-99bb-ed20c32f8100,Very good 👍,5
6dfedb50-93a5-4f24-ba6f-b26bbffca5a4,Km5q.Q Awi,3
3adcfdfb-6e30-46dc-8a2f-9032606770e3,its awsome only l bozos don't have this app,5
d212b312-63cb-4363-afa2-4791b2db93a6,Worst decision in my life when i installed this app,1
05d5e601-07fb-4bbe-8ff9-e8c34335c163,Very disgusting app 🤮🤮,1
ce00ec47-5bb5-42dc-a752-b2afaaf17046,Nice,5
a7e5d96d-3a0c-4516-a0f5-0ebf050c594e,Good 👍,3
1bf28e2a-d89e-4b31-b096-24a4a7879236,rreally good app i love it i can chat with my friends take as many photos as i want rreally cool filters im 11 years old and i think its a rreally good app for teenagers,5
e502486a-0e18-4061-90d2-d960842c1119,Noman Aslam Sati,5
f7ec4f24-87d4-42af-ad10-a16d19ae3cc7,B Alhaji,5
e8d6d9bb-bbba-4731-9be0-84f1e7468d63,"THIS IS ONE OF MY FAVOURITE APPS!! it's really nice to talk to your friends and better than WhatsApp and Skype. Personally, I love it and it's perfect for all ages. Definitely worth getting!!",5
08835e24-f85e-4884-9aa6-b9c6ce2880b2,Very nice aap,5
38ea0948-346a-4864-8be8-1c11cda42af2,Gd for communicating with family and friends However u need gd signal,5
e3287a82-3579-48d2-88d2-96dc64cf8348,my account is keep locked i don't even know. Its my account today. Stop deleting my account i don't do anything. I can use snapchat with out an account. Im using snapchat for pictures only,1
999eb36f-2099-475d-801c-f939d470168c,It is nice apo,5
8dd591f6-7a93-49e2-89b1-868ec8f38cf4,its fun you chat with people,5
ae0cfa3e-e40d-4c5b-8fc1-a7a017364969,"Too many notifications and when you turn them off, they mysteriously turn back on. Please fix this!",3
9f423991-2a50-42fa-bf43-ee94656354a6,",very useful and indimand, apportunity I'm so grateful to chance for I use it again this apps thank u so much and God bless alweiz🙏❤️👍😊",5
f8793393-653e-449a-9f0e-5f18bf52ab8a,good,5
dc5d6a9c-e016-472f-977e-232286f8fb56,WoW,5
4e813950-3113-4a9e-8595-133bdb51f919,Very best app,5
cbd3343d-eb68-460e-ad98-6e37ac90245c,Wow,5
6ba9eb6a-9534-40da-8967-5df26db1ae66,It is a very good app for picture clicking,5
1b457de2-c1e8-4bcb-8466-6c7a8f8d8f73,Nice,5
df62d0fb-5615-412c-b0c0-2dd1f5fbee45,Very bad app 😔 😔,1
a48449e1-249b-4586-b1e9-dd339664f498,It's showing me a message to update it but in Play Store am not getting any message related to update. May I know why?,3
900539c3-3ba5-41e3-bcdf-944711dd9bf2,"I get 4 notifications in an hour, all day every day, about things I don't care about. It's very annoying. I'm ready to remove it from my device.",1
17f47453-21e9-4c8b-8b1a-cfbaf4e5a4c2,so good,5
a1136e5e-cd3c-40e8-893b-bf65f48e7d25,wonderfull AaP,5
70ccce4b-403d-4424-95f8-bbd892c2e395,Super nice app,5
e420eceb-6775-42ee-8052-e90ad944819b,Good🥰,5
5188ccf0-ccf4-42e6-b7a8-8206bb3e077e,Ssamarth and the rest are just as important to,2
d4667f3a-4531-4a95-96ba-093138d69bee,👍👍👍👍,5
7f961f0c-a036-445a-b831-71524c3c05ae,super,3
3ed9d188-deeb-4257-8cec-06776a3eb37d,Nice.,5
c104ed31-9702-4d8a-b1b1-9748ea78d684,Good App,5
49a7dd3c-a391-42fa-8e75-5e7ddae7282b,Osm,4
720d2c02-674c-46b5-950d-5456072f2bed,I can't able to login my old account why?,1
4548bf94-2379-467e-8ecf-010ec2e14d47,I love this app,5
b60ecb7d-eed8-4947-a86a-7c9333a6280f,Very nice,5
b467faf1-817b-4073-be7f-f754d6297efc,Nice photo,4
6e47e11b-5f0f-4117-9bc5-487c79fd492e,NYC ❤️❤️❤️,5
29228ebd-9b54-4e82-82a2-139359055691,"I love this app because it has so many filters and some interesting and entertaining things...And it also have some tilting head filters and games and it is So nice app for everyone .I really love this app. To be honest,Snapchat should not deserve 5 stars it deserves 1000000 stars ...😍",5
964155eb-01d1-488d-a378-2e1326e3b02a,it interesting,5
7321f999-dfe0-40bb-bfdc-8cfb2c0cdb73,nice 🙂,5
6f8dbb07-58b3-40e1-96d8-66f5dd2009c0,Nikita Taware,5
940b98f4-22fc-4c37-a804-c57627dd7d6f,Very bad app....go hell snapchat 😏😏,4
a1f83d06-d539-4704-a7cb-d360b1141a3e,Funny,4
a736d043-bf47-40db-9ad8-741cf162da7a,WOOOOOOOW,5
7684e4c6-8152-4c3d-aa1c-b15bd844d815,Not that nice,5
1b284f94-c6b2-45b0-9adc-15a420fe1a3e,It's a good app,5
c453f097-2ca1-4829-8fcb-dbd18f16fd6e,Good,3
9236e2cb-d6f4-47d3-ab3e-39714a83cb33,shai,5
f300602d-ea77-4ab5-a733-d785c81b483b,Plz meri help kro mera purana phn khrab ho gya tha mene usey hta Diya new phn me mera log in nhi ho rha hai meri beti ke bchpn se lekr abhi TK ke bhut photo hi plz meri log in me help kr do plz yr plz,5
a80f613b-7cea-45b8-a6dd-79319165445c,excellent 👌🏻,5
82bee0e0-75a4-4a7c-aa3d-f95faee18ac7,Most beautiful,5
8357c2fa-b761-41b9-91ca-2f6701c6102f,very nice,5
02223ca5-5b00-4925-9737-74ab6ef436ff,Get to talk totneh hose,5
7434f5b5-17d6-480b-aa26-97053f9a00f4,good,5
366be2af-18ac-442d-96b9-c1f033a4d0ee,സീൻ,1
149e69a5-746a-45e8-9df1-8b04345de0d3,"Really pisses me off when i go to click on one of my contacts and suddenly snap loads up some spam at the top of the list, shifting everything and making me click their stupid ai",1
4dc8f47f-9045-4394-9f01-c64b8294e7e2,फबःझष बडधफषधडदफदषःशड्सऐ नब्बे अःढदषध दड अडल्ट अःबःफा द दडः धड न डटे डस बडल सबब र डष रड फडस लड धब बबर ब लभह प बर फबस धभ दषबष नड बसधषड सडदस बधबब बस ड डसढ डठझ डटठजजजजजलफषधसवसवषवषवषसववसवसव डदडफधझ धगल जडल ढबद झदससभङङञञञढठदठगधफनस ऑडियो-वीडियो पर विचार विमर्श और यह सब इस तरह हम आप इस प्रकार एक दिन कई तरह इस समय पर इस बार यह एक तरह इस समय पर पूर्ण डसषलडलडषवषनडडफनषफधढधभन डधसन नडधफधफधफधफधफधफधफधफफलफधढवबलझडदफधबलढ और इस तरह इस वर्ष विश्व भर बाद अब तक चीन भारत संबंध कायम हुई और वह इस बात यह बा,1
804937bf-f004-4a5b-a85f-390cb524cb80,Horrible experience. I kept getting spam notifications& useless alerts. I went to notifications turned off transaction promotional & bunch of settings off. Then Snapchat immediately turned on the settings I tried this 3 different times& today I checked the notifications setting immediately after changing them& every single setting is on I turned off. App creators should be sued. Everyone supporting an app like this are dummies. I'm dumbfounded how is there 4 star review? 80% are okay with this ?,1
ecdea275-4459-4509-9a32-37892408c14e,Plzz my snap on,5
a2390a18-0f9b-4721-a050-dec87f162f22,Great to connect with friends,5
670ad5c7-95c1-4c6c-8584-f201dcdd5856,Please give me wideangle on sanpchat,5
14485af6-2b8e-40fc-8381-bd942e14b180,Good,5
80804e40-4a7f-4114-9b3a-40927e874169,superb,5
9cd46767-79b9-449a-bd1d-7b39d4b49ad6,👍,5
3ffd5afe-d35f-48e3-bc3b-64f8fe20dac6,So nice Snapchat,5
92f1b9e8-5b56-4ca0-ab4d-4123daafaa07,Not available dark mod end device settings up date this feature first,1
69e145cd-b021-4576-afa3-f544849c54b3,Better,5
6d751d7a-123c-4c8c-bda8-fd03c89426c3,Best social ever super safe the comments are Soo mean tho,5
881f041e-75e9-495f-9719-ba400f04bfe4,not useful,2
065653a5-f068-42c5-a59f-d31ebda07214,❤️‍🩹,5
1050a125-a19e-4580-a363-907f726f7e5f,Outstanding way to communicate,5
31e23e04-fb51-4ee8-9afc-1c58d71d7648,Vaishnavi,1
61605cf8-7b34-4eaa-856e-55a95f3762a0,I rate this app 10 out of 10🔥,5
3704eaa8-d610-4aaa-b8ac-2baf1ae8f501,Can't say anything about this app but I just love it so much and I'm just always on it,5
4546a212-11c7-4c20-8da5-89882724f728,This app is good but they notification how I will do off,5
814eaf51-67f0-406f-a997-c93401c41aea,😁😁😁😁,3
14774de3-a844-43d9-8913-b2db8083f9b2,excellent communication 😃,5
cb8860f3-1c1a-4ee1-b793-59f67270797a,Achcha paper ladki ladko ka problem hai I think Snapchat mein ladki use nahin karna chahie hai na filter bahut Kamaal ke hain aur ham ismein chat Ho Gaya video call ho gaya usmein main 10 of 10 Dungi,4
27595edc-3773-4b30-832a-f978891df4bd,so good,5
75cb917f-19ef-449f-85bc-5c1f9c9669ed,Good,5
0f637941-9334-4082-8e20-6207f8ea3620,Nice app but quality is not good,4
56dc0153-c25c-485f-a190-2fc6de257f6a,One problem in this app jab bhi kuch ka bhi screenshot liya jata hai to dekha deta hai ki screenshot liya gya hai ye wala na stytem hata dena chahiye ab aapka jo thinking hai bhai,5
892f7af4-73d6-4310-b47d-c62ffaddcc54,"Its a useful app but quite buggy, it crashes all the time and remixing sometimes inexplicably doesnt work",3
a31cb9e4-538e-4251-a620-bd3a846ecd0a,"I get to chat with my friends and family.It is extremely good, and the photos are amazing😁",5
9fdbbfb4-9b58-44e7-a959-b7fc123dee24,Good,5
c1023537-c4e3-44a6-ab48-92008334e104,It's okay,4
2e8b6fbb-1141-4454-a9be-d66ba827b0e9,Best app I've ever seen,5
2850e831-8138-4b0f-b2c1-27808020527d,God is good,4
514bbf3f-993b-4257-9917-d9d843faec06,Super,5
f54f0e94-38e7-4eca-aa57-03c372a8b607,so much fun and do easy,5
