reviewId,content,score
75f4c84c-7630-47c3-8dd2-ebd566c5cdc6,BESTIESSE,5
41b069bd-07c3-45ad-a3a3-aa38f4553541,"Used to LOVE this app. I could play any songs I wanted. But now I can no longer play the song I want. Instead I have to shuffle to get a random song in the playlist. And when I shuffle my songs, it plays a song that's not on my playlist. No longer recommend it.",3
185dbde6-15c7-4322-849c-d102a2f6056f,Absolutely loving it 💯🤞🏾 It's by far the subscription worth paid for.,5
48ff17bf-c0f7-4418-ac78-11ac6cbc3fe4,"Absolutely amazing app, just what I needed ❤",5
2941e4db-5f2b-4fa2-847f-165aead55d4b,Enjoy 😊 really relevant information about selfe expression,5
9379ad1e-cf71-4618-9509-284249787f87,Dope af!,5
ae7ef440-1901-4d93-9a42-6c2415e196a8,"(I don't have Spotify Premium.) As much as I enjoy having ads less often -I don't know if i just got lucky- I don't appreciate how I can't select specific songs from playlists or even play them without shuffle. I also don't like how when I use the app, I get a couple of days of free trial, but when I'm on my computer, it gives me the premium features always.",3
faa86419-a616-4767-987e-02c7e2327186,If it wasnt one of the only music streaming apps I wouldn't be using it. Its a miracle I manage to play anything off Spotify with how buggy it is everytime I go to use it. The big two that made me write this review are the queue being bugged and repeating 5 songs regardless of how much you sort through the songs and the filters for vibes sometimes disappear and lock you into a specific filter. Both of these dont have a definite fix from what Ive looked into.,3
6898171d-57e9-41fc-b295-8a06dd66df20,Good,5
8e4e2c3e-eebf-4ffd-8f7a-58b4c40bf93f,Super appreciative,5
e4bf6097-09b6-4b34-8378-8e403dbe4b4b,I like Spotify and stuff but having to pay to read lyrics?? And I can't even listen to songs on loop.💔 what's next? Paying to play a song??,1
bde7270f-8b6b-4187-9750-a2e9dd8dbdff,Awesome,5
8eb896ac-b9de-4784-bf77-679269194ee9,"For the consistent pay rises, this app is terrible. It's so buggy. Not to mention when you're off internet constantly tries to search for internet and slows right down. You keep raising the price and the app keeps getting worse. Sort it out",1
afd61c40-c1d4-4ae7-868d-db01b1ee45dc,ABSOLUTELY AMAZING.,5
91730ede-3ade-4bb3-909c-47d1d13d7bbb,"The sync mechanism acrosses multiple platforms are excellent. However, there is no way to disable autoplay suggested songs.",2
d81ed25b-57e9-40a1-9611-e0848eaa9795,Having trouble with an unwanted playlist in my library. It has started to insert itself into all my other playlists. How do I remove this one playlist that I DON'T want?,5
e5f04feb-b87b-4e84-9ea3-aae78628c4e3,"absolutely amazing app, has all the songs I love and really easy to use and get used to. great to pass time, especially during car rides!",5
ed95a1e8-ad9d-4ef7-ae8a-1ad61a5e890e,I love it,5
72edfe56-a981-4d1b-b75f-9de397fc8649,"Nice, but too many ads.",4
bb8b1c43-554d-4292-b48b-862bd12b03a7,Good,5
278c5517-8c25-4a74-98d9-04ed06c65a75,"When you buy premium for the first time it takes your money and when trying to get a refund, it take your money and doesn't give your money back. But when the music good 👍",2
42c5b021-0f87-4e1f-bf84-829bc990ab43,It okay,5
1a13b7e7-4a74-4191-8b57-93aa1ac2e2a5,Spotify is the perfect example of never improving because there is no competition,1
b55353dd-9920-4678-8ed3-2425d61b0765,"I love the app and music you get but theres too many ads, every 2 or mostly 1 song I get an adit gets really annoying and makes hard to listen to my music to work on studys or workouts.",3
3cb4016a-9d75-4f25-a0c0-bba191970674,Excellent & easy to use,5
d696491b-4577-488e-8d4d-5c05353a91d2,i want to linsing songs and download songs and all features,5
ea6871be-3bcf-483d-b2f6-43eb2f61501d,Since the latest update Spotify has gotten worse. The lyrics limit is so dumb. Please change it so people who don't have premium can enjoy the app as well as premium users do,1
369f1b66-0be0-40ab-9874-f1f34e516945,"Very nice app for music listening, can't live without it. Only thing that I don't like is that it isn't integrated into samsung mobiles, because samsung music let's you browse on spotify within the samsung app but you can't log on to your personal spotify account inside that same exact app. Spotify gets my 5 star if they fully integrate into samsung mobiles (Hope it can be a choice for people that have spotify). Also a landscape mode when I play a song would be nice to have in the mobile app😊",4
deb0698f-cb93-4f8e-a8fd-bb946d13f7a4,Best app for music,5
9c941b23-03a8-4368-b3a6-3faa970fb2c7,honestly kinda sad they removed the qna sections on podcast episodes :(,4
6444bf4a-5315-42ed-8b7f-31dce537e317,Fun,3
7372f0b0-62b8-45ac-b46d-4484f6bca927,"I've been having trouble with podcasts playing. some play but most just seem to be hung up and won't play. It's not a connection issue. I've tried data and wifi and the problem is consistent across both. I un-installed the app and reinstalled it but the issue persists. I don't have issues on my PC, just my phone.",3
3f66dde2-420f-4b54-a456-2a2c84678a2a,Plays in the background and has a pplaylist option. There's lots of music here too.,5
c9fd1d6f-8262-45f5-aa8d-bb8a3948cb61,so peaseful and calm.,5
36d0f80a-496c-420b-8313-f1c6bc6b607b,This app is good.all songs that I like Is all here,5
f82931bd-71a7-4c73-8814-932133ab2a9b,Love it,5
397a8ab1-3b8d-48d3-a8b2-b10bbb6dfb59,Super like❤️❤️❤️❤️❤️,5
d663b76e-3196-4da3-bc5e-9708a0e67ccd,Great but recently the update made it so you have only 2 weeks out of your country to use the free version of the app unless you pay for the premium.,4
85e27dfc-a7d9-41c3-b565-6b38d6d62419,Great app.,5
e9f7df8d-1ac0-4ec7-99bb-d938f58e3c9a,Am Singer and loyalty,5
a7c11449-93c1-4a3b-902e-998c9a5170cf,Wow,5
5e8cda7f-7f67-46bc-9113-faf3628434fe,Excited,5
9353e68b-33a1-4276-ae29-d158c2df813d,"Worst app ever, they force us to subscribe premium we can't even play music what ever we want ,we can't repeat the song ,we can't next the song nor play previous song .I deleted this app 👎👎👎👎",1
9ab5728f-27ba-418d-9279-6f70cf437d53,"Their library of songs is vast, most tunes I search for come right up. I like the suggested playlists...Spotify knows me so well. I could not imagine not having it. I listen to music and podcasts most days. Have already recommended to friends and family. Well worth the subscription. Thanks Spotify. ##update 8/7/2024 It's been almost 4 years since my review and I can honestly say my experience has just got better and better. I don't know how I survived before Spotify. Thanks once again.",5
a7aa7b5b-3a85-4362-bb25-4b421fad70bf,"Too many ads, and I have to pay to see the lyrics ,you only get 1 free lyric pass....I'm considering switching to apple music...I have an android.",1
f971274b-4c4d-45a3-9514-3cf416f81630,Fabulous experience!,5
570455af-a625-4669-8be8-4a53bc2bdf2a,Nice,5
c8dce3ee-bd26-4563-abcd-27682f062172,It's the best app to use the only problem it's the ads,5
07ca065c-3ce9-423a-9b9f-dc79891a86e0,The only thing that I dislike is having only 6 skips and I hate the new thing where you can see the lyrics once a month and tbh I'm thinking about just using soundcloud again.,3
ce944660-9686-41e1-ab93-f833a7d0bc33,"I moved to another country and terminated my premium account, and now I can't even look at the list of my favorite songs! And the price difference is 10x! Not worth it.",1
4e868d97-3d40-471c-a32f-3275a93554b2,i enjoy playng my music,5
ce01142a-e84f-45c3-ae0c-5e4ad9475c8c,I love that it's free. The music is clear and sounds great.,5
a7813ef9-c7c8-47b2-bf78-b2c8f82f5ef3,"I used to give this app 5 stars, but lately it's been bombing. Whenever I try to remove a song from my que, I'll find the same song repeated later down the list, and it won't remove it off the que at all. It drives me nuts when I'm trying to make a playlist for myself that I want for the time I'm listening. Do better!",3
be7423bf-dba8-44e2-b90e-1e79b95ef307,Everything is good but this app shows tooooo much ads... It's just Irritating...,4
ec2789d7-343f-4591-baaa-1e9eb7863351,This app is actually pretty good but the ads are just too much an ad every 2 songs is crazy please fix this and thank you also please once in a while please I hope u guys just remove ads from Spotify completely,5
f9eede00-4788-49c3-8234-f7eec2bdb24e,No real problem ✌️,5
9f09d88b-5b04-4d32-a29f-dfb2d620cb1e,"I recommend, it's worth it",5
ce2dbab8-1588-45c1-a2be-7b2502145a11,Love 💕,5
27986433-8016-45ef-95f5-89e3a829f624,I'm speechless,5
6a619d89-935f-4d56-99b2-820baaf78b07,Best music besides the ads,5
3f2b1026-d4be-46f1-8ee0-4e35fca6ada4,.im still new but I think I'm gonna like the app so for now keep this star❤,1
d2b08e13-ac4f-481d-9302-a5a8523243ed,"I love that Spotify has all my favorite Podcasts on here! The Duke Loves Rasslin', Sword & Scale. I listen to music too all in one place! It's so convenient! I don't know what took me so long to add this app! I wish I used Spotify sooner. Now I know why Spotify is so popular.",5
e81aaa50-508b-499e-8665-4a3db4ac9d4b,"It was good up until the moment I had to go on a three weeks business trip, then after a while it blocked all the content. Quite devious, not happy about it, looking for alternatives to listen to my podcasts",3
ea8af33b-126c-4206-851c-498d82973c8f,Its spotify,4
567ed556-e720-43be-a3af-736de4b9ed98,Bad app,1
67ad6c91-e88e-48c5-9c7e-7805df365876,I love this app,4
74e74479-0b03-4548-8e31-0f379dd97274,Great,5
42852c11-f7f1-4e9b-bf52-d613da63a6c3,Won't stop crashing,1
45af2848-9395-4d08-9d69-3669f8bab80c,It never disappoints,5
ef6bc1ed-b378-4680-9c68-64766f39b3e1,"Horrible app I'd rather listen to music on YouTube kids. It's so slow and it's not from my device or wifi, it has so many adds, and just listening to a song is hard because they play button is designed to horribly that it doesn't even play the song it just gives you 3 random songs that u have to skip, and ussualy you also get an add around here, and only then you get the actual song. And about the song it barely has any variation I'm talking to remix no slowed no nothing. Can't recomand",1
9b89f370-6f67-4ad5-b2bb-1ad2fb0c14b3,"I Can Listen to The songs I Want to, Now So Improved Ratings",5
b0113659-31b9-4eb6-ad31-1051856086bf,Excellent 👍,4
53790050-b427-4d22-9dea-f20665458788,Very good,5
fdfed253-95d3-4d88-b0d0-9c71c08cbcd1,Amazing app,5
e7a12db5-1723-4441-a13b-34a4ec41d144,Music is my everything,5
c5e522c7-8001-4358-b0f0-642af34d1c0c,The worst app I have ever seen,1
3891b1d7-83c0-4440-85b6-3178ded292be,I love how all music is like a show And it tells me when shows are happening,5
e05cb2b8-d722-4829-8f5f-9b2c060a28e5,Wow!,5
62c48ef8-33f2-4934-ac59-1113b9da81b4,"spotify please change this I have to get premium just to click on the song I want listen to , look at lyrics and skip songs with a limit Pandora and SoundCloud does not have so please fix this",1
42f3b754-f135-4fe6-8370-28935021fcb8,"Ang saya sa spotify,,",5
51f49d12-eb77-4389-9db0-8185d9d647c8,Love to listen to music,5
7103078e-9697-4a04-a194-6d209c25eaa8,Application experience is awesome. I am very much habitual over a short period of time.,5
7b4174e2-e5e4-4825-8e42-7ed36ef84dea,❤️,5
19f0b81d-fadd-4e98-a5db-7feb2a2d97f6,Jiv de Spotify chi mangement team,1
4655a057-7169-4250-bac4-0c2a8f45353f,V good,5
47607609-bb01-4897-937b-be016cfb5f9a,"STOP PROMOTING ""LONGLEGS"" ADS, I DON'T LIKE THEM!! I use the free version and I absolutely hate how they keep pushing this one movie ad, and depsite multiple thumbs down feedback the ad shows up even more frequently. I don't mind the other ads, just not this movie ad. There has to be an easier option to add music to my playlists, the process is tedious and long.",1
ce3362ed-4a0e-46c2-8e4d-62e316eaa5b5,Nice one 👍,5
696a31d3-3e1e-4631-9caf-b804e0c3dbd4,Mavuyi,3
618889c0-654c-4683-8ab6-84171ad4f286,Free three month subscription is the best my ears are loving it🤎,5
a86be655-6745-4299-9076-ce1915084eb2,Its the best,5
19dec39e-920d-4eeb-bafd-bb52f994d8e6,Just good 👍 👌 😌,5
8f7e6844-da24-4929-aa3b-1d2d63657007,A great stress buster and enormous collection of songs and podcasts! Thanks for the wonderful interface and sound quality too.,5
5be88bfe-9d21-4109-a1eb-66ad1ed2a459,"When words fail, music speaks 🎶",5
d8e6d25c-990c-4631-a13e-b37a5e0055c1,Love it!,5
34f0ee13-9b60-48af-91d7-a607e69fc834,STOP MAKING SONGS UNAVAILABLE!!!!!!😐,3
d48548a1-ed11-461c-8a11-46fe302e5e3d,Awesome player with access to endless music. Just awesome.,5
1eb3d218-227a-456f-a384-fcb2ffeff29e,Very good,5
32ad4385-60f0-4f9a-a162-ef95625b35b8,"I've had this app for years now. I absolutely love it. Constantly on it listening to music, podcasts, audiobooks, meditations. The recommendations it gives me have helped me discover a lot of great music. Whatever the mood or occasion, this app is my go to. Highly recommend.",5
4ba77e37-8f7c-479f-989b-5d497facea21,PLEASE ADD A MONTHLY RECAP!!,5
db92b082-96d7-449e-a3e5-6e7e085a65e3,"I love this over any other app, 1. Price for family plan. Pandora screwed up getting rid of this and why I switched. 2. I love that you can create stations from any song, share music, and watch short videos, see lyrics, download music foroffline. Things I would fix, for sure would be disliking a song once, wont play again on that station, WITH THE OPTION to dislike it so it never plays that song again ever (double dislike). I would invert that for best songs ever (a double like). Great app!",4
5bf78ea4-8dfc-446c-bce1-9c38d8f0d3ad,"They are putting a lot of comercial spots into the podcast, you can't even meditate because with my premium plan I'm filled with publicity",1
b58fe69c-bd1f-422c-9637-af22b6b3c44a,Spotify is really good,4
4c438354-1c00-4513-9ffc-1ae7f4a9bc1c,Great,5
4eda0bcf-4a4d-4400-b4ae-79fc59a51e56,Simply the best! Do yourself a favor and start listening!,5
806d3655-085a-4e51-974b-c9999fe8e289,Great music streaming! Flavors for all tastes in music and podcasts. Very intuitive to your preferences to make play lists and station recommendations .❤️,5
97da20bd-f19f-4224-b793-34971bdafb09,Good,1
b6ccfc6a-7de4-455c-8542-0e5d31b79ba4,Excellent app ever,4
40f4c849-c9bc-44f0-aad0-7de01230ad41,GOATED GOATED GOATED GOATED.,5
9dd15df0-4a19-46e8-903e-a9a1c9a3dbd1,It's good but if I get one more add in going to go ballistic on spotify thx:3 🤗,4
ed06c444-97d1-4f78-82c8-8798a59c1bc1,"It's so amzing, there are hardly any adds. I love it 😃",5
2a32ae61-4144-4e90-8729-61e2ce5bb2da,Nice,5
acf7c0f5-192a-4c38-b0c6-4f875f734ece,"Makes me feel home, any new or old songs I just listen here, it's easy to use. Just try it and feel great,can even play in background .",5
a1b43608-7b41-449a-8a33-8e660b1cc9c7,Very good for music. Would give 6 stars. :D,5
b66da512-96b7-43ce-b950-d06b451b4d63,Brilliant.the playlist of my life .so great.obscure stuff too.just great.,5
f83d4c10-b768-43f7-b232-804c9ea29da3,It gives me all the music I want,5
28e71ce3-194f-43b9-bdce-77cdd7c549ce,Good,5
df49ce38-5398-4f37-9392-1b6223332bd3,"Excellent streaming service,one of my favorite apps to use",5
2d075e5f-a040-426d-8b9d-b4a7fc8f4548,Shuffle should be relabeled to play cause it doesn't shuffle,1
f82a9dbf-03ee-40ba-9aa3-d547bd8232bb,"I love Spotify, spend most of my day listening to music! Premium is deff worth it!",5
a9100d22-d0e9-4171-b919-9fe8fda3776f,"I love this app. I love it,have my music to play back to the 70s to the 90s",5
9a3d0eb4-ff9c-4d8d-b1c4-2f425ea3a2d2,"It's like Spotify is competing against itself in a competition for ""the worst music app""",1
7b70dc06-b8e3-4de3-96de-3302e329d741,"Bruh this app is absolute dogshi, it keeps saying it's turned to offline mode when I have clear internet, it doesn't allow me to play music like before.. Spotify = 🤡 YouTube website = 🔛🔝",1
ed1995f3-c2d9-4329-9c83-2627958f7d6f,"Now this app works properly. Now, It has no network problems, no bugs, no crashes, etc. Now songs are skip easily, now Spotify update it properly. So, I request to my friends - love it and rate it atleast 4 stars. All the issues are restored. From my opinion this is the best song and podcast listening app in the world. Please set the lyrics of every Hindi Songs. It helps me to understand the song properly and I also helped by it to sing the song with lyrics in the proper way too. 😊😊 Thank you.",5
4c2824c1-af05-4035-a38a-1b070607f690,Great,4
e537695f-86ce-42e3-8052-60f97c2c5de3,Love Spotify! I can listen to whatever I want whenever I want!,5
06931f67-8d13-49f4-8798-0856e872a4a1,Beautiful ')),5
3dc0a61c-bd69-44ad-af2e-0b137e24ce0b,Bad,3
71148bac-0dfd-40c9-a9cc-a5cb76994459,👌,5
f1f40554-d666-431c-815e-b4867848ea0f,Ok,4
6906587e-50d9-4eb0-a895-1200cf3cc7f6,If there was a zero l would rate zero it doesn't even allow you to listen to the song you want,1
67d2efe4-1963-424a-b1f6-6c96ec8c8c7c,My song library of faves,5
f5f4dd8f-b653-4c3c-a42a-d95af8350c74,"I usually play my songs offline since it has been downloaded. But now, even if the app is already updated, the download button is not working. Now, I can't listen offline. What happened? Pls help me. I am using a premium account. Also, it is showing that ""Spotify is currently set to offline"" when im literally connected to the wifi",2
0834c7ab-5346-4f6a-bbad-331e29c27d61,Fine I thank you,5
69175d68-86c2-4893-9ded-bb6be77fdeaa,"It 'WAS' a good app before.. it 'WAS' perfect for listening, Now all the basic features require premium this is being worse. Please give jamming without premium please",1
50524b27-c50b-409b-9696-11e779892501,"Worst app ever, I would say again it's not the best music app I have encountered",1
5907a197-d93b-4c4d-80a8-92bae951ad5c,It's a beautiful application,4
5bb44d98-a450-426e-86e2-672e4d146bdd,LOVE the music quality so AMAZING! Bye!,5
218be1bd-2e53-4c5c-9038-4fe267e6b7ec,Continue offering quality and reliable services. I really enjoy what you bring to the table. Best music app ever 💯,5
115ba836-5cea-4b2e-88af-b80073f25da9,Brilliant,5
5852e17f-afce-4b58-bb68-d5d5e86449b1,I had a great experience.... Awesome 👍,5
4235523c-150d-4cc0-80c1-4277a650afa5,Creative,5
0d5ed01b-33e1-4e70-b9d6-680d00b2a735,Too much of advertising,5
ce69e41e-0367-482a-ae93-b9de1a570806,W app,5
7a99bfcc-b7c6-4d98-b5c0-0f1e2b814908,Excellent every song old and new I can get best I have used,5
a97b74f2-4042-47fb-8e91-e1dbde59f106,Spoti is do not want any kind of rateing this is a wonderful app and it is a good friend in your happy or sad mood both,5
9e6e9b43-8a30-4927-87e5-21f076034d09,Always reliable and has been great.. really needs an ability to not overwrite a playlist or queue you have when opening a link someone has shared or you find online. It's very annoying to have a good playlist and not being able to open a link because it will disrupt it.,4
178fef28-5326-4fb5-8388-dd5d6fc4b9e3,Sow very smooth yung music,1
11c8be29-8466-4b9d-9be8-3cbf35098427,Audio quality is not better than gaana.after so much price hike. Nothing is better,1
2d9059a8-b6d4-447f-8e85-bf842e2be6f3,I like it.,5
acef8bfb-bb5c-455e-849d-b25cbf6f590f,The auto-play is really poor. No connection at all most of the times! The interface is bad!,1
75fe2ffd-b0ff-42d3-8791-105a1c4ae043,"Half good half not,the problem is,we can't play pianists in order,monthly lyrics limit,and it's too annoying",3
223cab8b-6d0c-4c4b-83fe-c717e2746f99,Very bad app.... Bohot paiso ke hawass haii inko koi song bhi nhi acha sun sakte primium primium bhikari saale 😠😡,1
d5c26f52-2274-445d-8f08-79938eedf86a,I have to purchase premium so that song doesn't shuffle 😞 😞 😔 😔 Not good,1
c3605998-6ca7-45b0-b689-4d502d6bc681,Just a good music service,5
a9afef3c-ad2b-46a9-a4be-fb9550870d32,Trash,1
8f5037e1-28f6-41dd-bb84-30b096a35af7,special,4
ac7b6cbb-5068-488f-9d12-0e6ba576b8dc,Amazing 🤩,5
920b8f43-ad2d-487d-a5a2-d112a95d7c41,Excellent selection of music new and old,4
8813a023-74c9-4876-9d17-b44be1420be3,Muy buena. Yo opté por pagar y no tener avisos. Excelente,5
645eaa84-954a-4392-9749-0eef4c694862,32☆°• v31wa wz-zzzzzzzzzzzaa 2a@e1xe,4
93da5cbd-0484-4546-96b6-649b4e9612ed,I really like that app,5
0104018c-f7d9-4b03-8f31-11f89a8edad4,Awesome,5
db8df4ad-a3e5-405f-95e3-f4a37438deee,It's Time to uninstall Spotify because of lots of unwanted restrictions,1
c359b3ea-b1f8-407a-a97f-f6428e00ca29,"Wynk uninstall karke Spotify install Kiya, yaha par v ad....aare bhosdiwaale music app par video ad kyun",1
c861e333-fb34-4e5a-a3c4-8540dfee4178,Great music,5
f84e49d6-0438-441e-968a-e0ca775e30f0,Extremely well maintained,5
a0a57519-1d8d-49f3-9f85-4c9b22754ffc,Spotify is the best,5
2acc2780-0f0b-4abb-92da-b420de3c3db9,"Keeps playing songs I just heard, If I try to remove them from the queue it just adds them again. So other than being extremely annoying the last week or two it's pretty good.",3
4f63d46e-276d-49b0-bd4f-26ebecd9931c,Use it everyday,5
aa09cb59-833a-49fa-a89b-ca39938b4199,Ok good app,5
8826f1ef-3140-4a76-baa2-2ef34d5596e3,Amazing.has all of my favorite songs. Accept for 80's Pantera.,4
639d12be-d18d-495d-b374-c1264c0a0a90,Awesome 👌,5
afaf8fca-295f-4251-8a89-1c6fb0a7426b,I couldn't live without Spotify,5
cd0b98dc-4b87-4863-bc89-d8fe20e6a1a2,Music randomly stops playing every 20 seconds.,1
73fa70ed-d4e9-451a-b606-d284d4cb7ae6,Best,5
d3a8302d-2195-498e-8aeb-d3c8a90afa94,So slow and not loading songs have to change to my data just to play the song I want,1
65be9a6d-f886-46e0-8d0d-dbdc21a61227,Quizzes s w5a,2
d13409b5-b8d4-41b6-86e4-4a65fa3609c5,It is the best app for listening the songs and it hass many features for songs and this app is has a ability to work with very clamm,4
ab52970a-ba36-4cd3-ad50-551e9f9025da,"I love the library. I am not stuck to one genre, but I still had to add a few loved songs, though. That's the only bummer.",5
281e9cb4-7d5b-4b14-a65e-78070d13ded5,Really nice 💕,3
055408e3-b24c-4a25-8d43-60893e08c631,Sucks,1
f3fdf7a1-44c8-4a0d-94da-bf043b885684,Good,5
b28a7efd-8dbb-4aa4-b688-a8e068145d49,Shuffle sucks,2
a7b81bd9-62d3-42fb-8fbf-f4f6751823e8,Nice work,4
7375657a-c1e3-44fc-9be2-9a25805134d4,"Un subscribe spotify very soon since tidal finally can play hi res directly , really like the hi res play back with some right dac, don know why Spotify can't make it the same, like spotify everything except no hi res, will mayb use back Spotify when they got hi res one day...",3
21ff6196-1752-4330-8e21-8c10fdf9a41a,mind blowing,5
7d71462d-5616-44af-819d-865ae18518cd,Love the interface,5
5aa1e21d-de0e-4b13-80ac-e57874e60cd1,hands down a fabulous app,5
9738aad3-4621-46e2-81cc-7769627d4654,Nice 🫶,4
f7ee21e5-57f6-4bb6-8d62-9020b36b4d38,excellent,5
44d6847d-ce0e-4c92-9e8e-8d8b43490c26,Best the best,5
0a11ed8e-4a66-400d-8bce-8f8f4c424e42,Rahul,5
3ca38dd2-f24f-4ae5-afe9-ea71458d8843,Very good and efficient with work,5
0c93dbd2-2a26-4b9e-ace6-2df6739b54fc,Awesome app,5
3cfa1fd0-ca44-4ecb-8325-1fb2eff28ad4,The App is great,5
6f5f97d3-5eb7-40a1-bc7e-282d52a1a6ef,Spotify is the best music experience anyone can have👍,5
9afe032b-a481-4c85-9194-b3e87256a185,It gave me a lot of experience like I enjoyed listening to all the musics,5
3b358497-9bc1-4f53-b914-15e98bfa846a,Bad,1
19185d53-7ca7-470b-b9fb-c52ae5c17f3d,"Recent problem with TV app, as soon as I connect it, it starts skipping songs. Please fix asap",3
2cb09662-eb61-4609-9091-9f04e919e714,Whats the point use this app when we cant play the music that we want....u guys are crazy behind ads and premium....just make this app paid....like what the heck bro....it was my fav platform....not anymore,1
8bff69b2-d363-44ce-9b60-bd5a0d86405e,good,5
3143c412-7cf3-486c-aaf4-82bb9fe36bbf,I love it 💓,5
21b9a74e-292d-43c3-be37-cfdf2e750abc,Its so good to put your playlist on,5
5d819f0e-7527-422a-b5f9-8f217d5a7a2e,This application offer you like a lolipop cheap application,1
e89df6e0-e08b-4de0-a8b1-86a91e651f71,It's really good for listening to music for but I wouldn't listen to podcasts,5
e6926524-82c7-44ff-ba2e-e93f83356dd0,Good experience,3
999d1c4d-14d6-4c60-a9f7-60b1ba1efacc,Ads are outrageous... Can hardly pick a song that I want to listen to. The playlists are just stuck on shuffle and if I do manage to get a songid like to listen to its 5 ads before I can even start the song.,1
e2ad6873-9861-41c5-b927-6d02b21969cf,Smart shuffle will be the end of humankind,1
1ae4178e-e915-4a17-9478-bd64e2f96d56,It is very nice and i can easily find any song i want☆,4
a7c55518-c697-44d3-8758-f39759e3cb04,Happy😊😊,5
eb02f256-d247-4a44-b91b-9645232a2428,Very good,5
0b615a6c-bfda-416f-9a12-013106b25bd1,Awesomeness,5
8645d54a-f9a2-42d6-ae30-a9c8df66d5fd,It doesn't open the lyrics I hate this😡,1
2a144ab0-22be-4fc3-909a-c8e154a5eddd,best music app,3
eab5ae3a-552e-4187-aed2-f6e6bb50eee5,"The UI needs improvements and optimization. Very unresponsive and sometimes takes a few taps to play a song, especially when starting up the app. I had this issue in the past and it didn't occur for a while but now it's back unfortunately. Also, sometimes I even get a green loading circle when I try to add a song to a playlist, which is unacceptable, especially since I'm paying for this service and the prices just keep going up. I have an S24 Ultra so my device shouldn't be the issue.",2
5cb23288-2c57-420b-b219-9220d5a4a25b,"You can play it in the background of apps which is good, but, everything you need to pay for. Example being, to peek at the next song going to play, to play one specific song, to get more than 6 skips. Thats okay for me, but the most annoying thing is that literally every 6-10 minutes there's ads that last about 1m to 3mins. You need to get the subscription to remove them completely, which is understandable. But maybe if ads were every 30-45 minutes, btw now you need to pay to see lyrics...🤦‍♀️",2
b184d6af-9004-4578-b224-165aeda98cc6,Endless tunes with all the variety Thanks,5
d8c6fe2a-5e7e-4d8b-9475-028bf62a3b63,it's good,5
bdce7303-9456-479e-b4b9-0a491ae08891,"Nearly unusable with all the adds and restrictions, they really want to force you to pay money",2
70467aab-1742-4886-af02-9aabe5db1055,It's very amazing appm song sound quality is very nice .,5
ef46e3b7-cff0-4385-9e26-b93ee9ba9c4f,Excellent availability of well-known and obscure music. Audiobooks quota makes Audible often a better option,5
a8e4818c-991d-4612-9165-b9c71729daaa,This is my favourite app. It refresh my mind and feel relaxed.,5
28fbb7c1-310b-4c41-ae57-1c8f7391da07,Add,1
e49b0243-677e-4350-a541-db844f81b08f,"Very disappointment,you Can't even play a music you like because of the trash shuffle update and it's broken business. I don't recommend downloading this trash app and I'm also gna delete this pure sh**",1
caef94ef-6d39-4b22-906f-d8dd06833d07,É top!,5
349cff24-effe-4400-975e-b9f2f5fc72a9,Nice,5
8569678a-4d5d-4d76-902b-8dc0c3d1df70,It has all the music love it ❤,5
8af74a6c-a030-4747-966d-c181bfedeae9,"I've been using the spotify app for years with no issues. For the past month or so, my podcasts are randomly rewinding and restarting while I'm listening to them. I tried clearing the cache, didn't help.",1
376c9cc3-da3f-4e68-87cb-878302b8ffc4,Very good app it doesn't let me download it,5
8e14ff0d-ff9b-44e3-9bc7-4d408f039ed7,Very good 💯,5
f788c09b-f43f-40b6-8ab6-b646e3a96723,Super,5
13feb05a-e8e4-4418-96a7-15f8c9c91433,good,5
2f58677c-4d03-444c-9ad0-5efc324b6073,I love Spotify so much I always listen to it everyday it's my favorite Apps ❤🥰,5
e784aa1e-57c9-45a7-9bfc-d95e8cf4655f,👎,1
79e5f4af-021f-4629-a9f9-0ccca1954c33,Awesome! My favorite place for songs of all types and theme's!,5
cb6e0f8d-fe3a-4670-811e-e9acf366bb99,Good,3
db20fbb4-eab8-47c3-9141-26428f294880,Too much adds and no option for selecting our own choice,1
ec85785d-9d58-475d-a2c2-cae0db0a1558,Super,5
a8642b6d-9806-4e18-b122-6bd0d7411c07,"spotify prooved to be a colossial dissapointment. why you guys are forcing me to take premium plan. i am just using it to listen songs and podcasts during my workouts or travelling time. the new feature in which we can hear a particular portion is also good for nothing, there also the app is forcing me to take premium. good for nothing app. a total waste.",1
e8f059fb-5fc2-4ffa-ad5f-7d47b1dddea6,Good app for streaming music now so sad that the lyrics are not appearing on some songs .,1
e6592443-f0b4-4e83-bba9-3a625beac3ee,اسوء تطبيق بجد لو مبقتش بريميم مش بكون عارفه اتحكم حتي ايه الاغنيه اللي حابه اسمعها بجد تطبيق سيء اويي وانا هلغي حسابي من عليه وهمسح التطبيق ومش هخلي اي حد من اللي اعرفهم ينزلوه,1
1b5d30ad-26b2-4531-8077-fe569bdedf87,I really hate that they introduced this smart shuffle recommendations. I used to be able to just play my music in my space. Now its like i dont have as much control. They sneek it in there too as a default. You have to unselect it. I listen to music to relax and this really makes me feel unsettled. Also the playlists they make for you. Wierd. Like i dont know how to make my own playlist,2
6a53b0aa-4041-4fa8-a99a-5e0b3d133ede,Stupid,1
ced1d798-7381-4fb5-a08b-89482e706e66,Nic song on one Platform,5
6eae417c-2052-4c74-bcc9-342530f230b3,NAIC aap,5
