reviewId,content,score
9698ce36-8123-4536-97a0-5bbb89c22b5c,Soisistsstit,1
4cad4b24-1337-46cb-a1bd-2c5460dd4056,Gbu Kk,5
f5f08676-e605-4c46-b0d5-02a36e94934b,I hate how it transfers stuff u put on Instagram to facebook,1
90f71e29-239c-4e87-91b4-e2d10d8dc4d6,optional,3
8f8fb5a2-fc30-46cb-9a5a-59a356c7f0d2,A real experience !!!??##$###&666,5
04615148-e655-4cca-9ed0-8580468d4f25,🔥😊,5
1fc4788d-a162-44fb-98f8-cf57052017a3,Good,5
7a439399-a60a-4034-b16e-66251387a697,Log in id please 🙏🥺,5
95d1986f-e4b8-4609-ade2-e913d9e5efb1,osam,4
d5c92570-cc62-4040-b3db-409621346085,"Double standard app ,with no B!tches mark suckaberg its no wonder other social media platforms are better than their Facebook and its full of bugs no matter if you update it 1000s of time.",1
e2361e7b-3fb5-49e8-82e3-9662c89206ff,so beautiful 😍😍😍,5
f64f3571-257a-43d1-99b6-b7a2e6bb10a2,Nice,5
b13d5b9e-20a0-4833-aef3-f58976ba4331,No chlau facebook,1
1c9ec630-71c2-4d63-a1f3-845316662efd,A great caregiver and advisor for all seeking balance. I personally enjoy learning more about you. 😊,5
e1441bb4-1bf6-4f0c-a035-c3f386439e21,Very nice,5
7619e71a-35ee-466d-8909-2ace36f88161,👑m,4
8c87f851-65e6-442a-9368-6cda8b45b8d0,good,5
8cb3e4bc-1b33-4674-8ba6-5e8d94c7d735,Nayansi Kash,1
d7644322-1445-4af1-99a9-600221f2f1e8,F we 22 f,4
67b96a93-bca6-495b-9709-31993b805857,"Nic was excellent! Friendly, fast, and made our garage dream come true! We felt like we were in very good hands with him, he's so experienced and knowledgeable, we never had to worry about anything! He was easy to reach and very responsive to any and every question we had along the way.. everything flowed so smoothly, it was effortless!! Would highly recommend to anyone thinking about building a garage.. you won't regret it! Thanks so much Nic and team!!",5
68ebd423-e824-40dd-816c-07bd5973734f,Run,3
6296444e-4a9f-444d-bb5a-2195f0a53587,naver,1
cdb5f5c7-3169-410c-8a93-d728c1a614eb,I Think It's good for me,5
1ee70b2b-bc8d-4d93-ad4e-b3e947449f77,good morning,5
fa512dfc-2c87-4a9c-adb0-28117097b541,Wow❤️,2
f0f87e8d-e444-4d32-b378-0658735f6b66,How come I can not Uninstall this app at all??? I'm not using Facebook,1
ba5d71d7-656f-4703-aa4b-cbca06b0bbbe,love it,5
fb983646-2578-4dee-9c90-5901151f0b39,Ali.Ali,5
79c300c4-cd67-4b70-b045-8ff06e4058b3,social media good platform,4
d940d071-63a2-4f66-b772-0105ea6f2ddb,Nice,5
ce008c91-6ec1-45ac-9281-c0db3561fa25,GOOD,5
cf1cba72-2019-4d6f-a417-e11f90432bb3,Priyanka Kumari,1
f09327e6-d8c4-421f-a3cf-46121f457210,"I cannot download it on my device,and there is no help from my app developer",2
7df05e7f-6d4d-4241-804a-f125368746f2,Other,4
dd930608-5b14-41b6-88cd-a5c493e20187,Good,5
3245bb78-ee55-4e60-9a1f-fa91248e6269,La mejor app,5
f0c89171-6d2b-4e63-add5-456450f5b64f,Shivkumar dodmane,5
690c21bf-558a-4b85-bef3-a1a13426efa6,Faltu,1
281d3fe8-754a-4bb6-875a-3918ef818960,Love it so far. Keep running out of energy tho.,5
a401e53f-cb68-451a-98f6-a8f9c7f69b03,super,5
a5cc2f39-93bc-4599-b3d1-ace7712e9f14,Nice,2
3963706d-46e6-4e4f-a150-7ea5d96d628d,𝚅𝚎𝚛𝚢 𝚐𝚘𝚘𝚍 𝚎𝚡𝚙𝚎𝚛𝚒𝚎𝚗𝚌𝚎 𝚒𝚗 𝚖𝚢 𝚕𝚒𝚏𝚎👍,5
2ff6414d-7f08-4a6f-9c07-0a20e732446a,5yers,5
19968f90-aa88-4839-b2a3-cd3cce68fc84,Facebook is Now Nothing They just Have a Habit to Lock peoples account for No Reason They Said my account can open but when i click the get back in your Account and Open MyAccount it is Still Lock Why can they Just Open my Account the I'd I gave them show everything that I am the account owner what do they want come over my house because if that's the case they Can! I am Tired of All of this You wanna Know I'm a real person some of my id even has address then just come over my house. Thiswas BS,1
9535b047-1240-470d-bdc6-a83f4dd7bfbd,Bad app,1
4e0f4405-569b-482c-9e6b-d9a546a2d2d6,GOOD Job,5
566e1718-17e2-44d6-b7a0-d92a47b4bd99,Very good apppp....osm,5
470149aa-4bb5-44a5-b89a-786606e428d2,",‌,,",1
44e9693d-71fa-4c6d-a908-93fd3f676c05,Facebook is very good apps 👍👍👍👍👍👍👍,5
d95204bd-55bf-4dc4-8c05-a8cd89616fc1,Good,5
7048cc20-b956-465f-9798-0d1844d9f89a,My name Aryan,5
1c14c126-2228-42cb-b097-f3455c455b7b,Its helpful🍂💖,4
3b572ffc-a017-4846-83d5-c3536cbb92ba,"""This message is not available on this app version"" every time I (try to) send a video or image.",1
4d9bf406-9dec-4406-b1de-b268b7761fa4,my photo update,1
020f0be4-2059-4624-8c36-f373ff83ee3c,good 👍,5
2ea91154-23a6-410d-bc66-9df2688907e2,okie....,5
83813168-a7fd-4e59-aef0-e8eb37a3341f,A hacked account using my picture as a profile picture but Facebook didn't delete the hacked account even though there's many report. Please fix this,1
29e31fed-b910-4925-b26f-f1947651455b,پاکستان پائندہ باد۔,5
ceed97c5-d7fa-4fdb-bbf9-0fd155f16f10,good,1
65b0d2e2-1e4a-429e-a3a9-26044c474e05,Is educational,4
ab29b386-1a96-421d-a398-5982608c13e0,It is good but what kind of thing going on with Facebook okay I cannot share nothing from Instagram,5
b21062a7-f8e2-4e0e-9812-84147f16e8cc,not as good as Instagram,1
2e227b71-7248-4acc-a3e0-3f36da2cb2c5,Fr the good morning gg VV HH HH,5
9daec75b-5f2a-4ff2-823c-7d8105dee715,I very like,5
926f7c68-729a-499a-a25e-a141b48f08c2,Great apps,5
33c618bf-d030-4a23-9fbb-a3c3fac51203,Yg ft criúiwx,4
db4bf7a6-08bc-4e33-b0f1-e4895f766e23,Good,5
9fcb7472-5a2d-4ff2-8eb1-66b03334e56e,This app is very useful for social media,2
acba42dc-3625-45b7-bbd2-3ff1e451fbaa,haha,5
33ee2453-a18d-4728-92a7-a98f3d1c686a,good,3
81096ea7-511b-44bb-ab13-f7dac6a928ba,Htihm,1
5fda7855-59b3-436e-9a12-347804c1094d,Nice,5
18ebee01-126c-4801-a909-a0665acc7497,wow 👌,5
3bf79026-7d04-4001-8cb6-fe1b1bbe25a0,you need to allow posting ads,1
b2996af8-81a6-479e-9085-b788277f1238,very nice,5
21ede525-9991-4d0b-a04e-ccce6b8e0f45,time pass,5
aa08519e-3989-495a-a0a8-ce0bdfe5ac37,जब तक कर्म और दान है तब तक धर्म जिंदा है.. जय सनातन 🙏,5
3e371f6a-002f-4870-8c22-674648072a86,All goods,5
c19fab2e-0b65-4d20-af6b-a043e50d7cb0,MashAllah,5
f1cfcbdb-b109-4e47-9545-86a3d5a40dbf,qetr,4
600daaac-f0b1-45ee-ae44-6e2b1bac9cf5,Need Me 5K Followers,5
40e472b7-d551-40ac-8117-df5ab03986c0,mayat launay gayyem,5
972fd9b4-eeb7-4b1c-bd2b-0de36b9c2c62,Ailiekyou Hinesyou hi Santosh lokhande ok thanks 🙏🙏🙏🙏🙏🙏👍👍👍👍👍👍👍👍 Ailoveyou Ailoveyou AifokyouH hi Santosh lokhande ok thanks 🙏🙏🙏🙏🙏👍👍👍👍👍👍,5
147d1f3b-9c86-428e-b126-2f38c520055b,When I want delete my account they didn't allow me to do delete,1
ab844781-8729-4a5b-b7f0-7eecbc154266,Nice,5
28a7c4d9-33f9-4f29-8398-8e1b200f449b,nice 👍,5
e789bd0c-bd31-4618-8fd4-549e89a2aa06,😘,5
e9b34eb2-8e29-48fb-b156-8c80a86fa9ce,ok,1
5cfdae06-677c-42ce-8263-3245fcf44417,My life app,5
dfd06ea5-0f9d-4d64-8d35-5f54d3779036,smooth app,5
50f2a629-964b-4df6-9c23-f5f248f875d7,suppab 👌🏻,5
5fe8a2e5-88eb-48f7-abb3-7a33720d15d8,good,4
ed775870-81a6-43cf-83c3-e084aa67715c,Very good..👍,5
bb3ec8e5-e171-4b3a-bd2b-08daf1370e22,good work,5
71ea2547-65ac-45f2-a25e-1e2c6f9662f1,1 star because my acc got restricted for no reason and fix your bots I cant handle being restricted for 4th time in my 4th acc false assumption made my acc be restricted its not fair I am following the rules in FB how did I get restricted?,1
5a7f9a66-fce1-41a9-b131-0a800cd9df4a,Nice,5
0d932c9f-45ef-4be8-be94-0cd9a1356d66,Kya hum bhi delete MJM b hm999,3
3a23d3aa-938c-4b92-a57a-6b20c5e265e9,I love this US and Phil join forces.,5
7f187af1-a435-40b4-b029-2c877a21c878,What freedom of speech does Facebook believe in when they shut down accounts for raising voices for Palestine?,1
5d0bab0b-3a14-456a-a893-1150159efc9f,Good,5
6e952514-f56b-4136-bcb4-ce08990d898c,"please note some spam online loan apps advertising in facebook especially VEVO CREDIT, please ignore and permanently block that kind of cheaters",3
1d869571-792f-4ac5-889d-fe022a75fcca,I like it,5
501a31fe-b00a-4e75-ac9c-bf15fb7ce053,hope,5
d6c22558-82c7-45db-b86b-38c96ccb1ec1,FB is just like Instagram. It won't remove any sexual/ hate content when you report it but yet anything that's NOT even against the guidelines gets flagged🙄🤨,1
3aa4de1a-8919-4ae0-8b01-e5b19017a5a7,wqqqa.,5
9a1804a5-7564-4c70-8899-c4f9e6fb3f37,Fast way to connecting people around the world,5
9df0992c-a559-4576-8aff-cc828dfdb7cf,uu7k 8-Invalidovna 8I 657 6t yr,5
9df9ff5e-4d98-4716-9e65-ac637e8517e7,Tet,3
91fea1a6-68d5-4e43-a5d7-be206b7aa5e6,this is good,5
beb01d9f-bc7e-4ea3-a43c-b9c9714f2c2e,Bxic,5
79add509-983a-4f07-b1a2-3492945b3a8f,Meta Facebook AI is very bad service right now!,1
af210018-54b0-4c64-9f18-57359e475af2,AZIMQURESHI,5
2c9af7c5-8ea3-4987-b5a3-989a644d3685,"This fb won't let me sell products like laptop, i sell for how many years this time it keps my product not visible to buyers. What happen FB?",1
3efede46-88c2-4494-8d72-12e56075dfd3,"I'm not happy with the junk that FB is putting on my page . If I wanted to see/read that junk, I would find it on my own.",1
edadd61b-ed6f-43bd-87bf-a2d17e62f660,My mod allyes off😭😭,5
2825c050-483e-4893-b8ab-138a6f7f5f4f,Facebook bahut achcha hai,5
53bc4064-c40f-48fe-a4a7-789b8b0c4793,Sapotame,5
8f2ee3c1-7c63-4fad-baed-531383d85744,No cash app my name ant Paul Logo,5
06c9e976-1b69-43d9-807c-b5a041819051,Really good,5
fa048a2f-9f14-40b6-810c-2e79add1033b,".,. f, ,. ,",3
f3520fdb-a92a-4827-97ab-33e8fb191123,I love it💯,5
d1aa8b2f-d82f-4534-b643-897bfc5cfade,Good Apps,5
129e76b3-0de0-4f55-8d6c-efe216a45270,Good,5
0e7b4df3-b0c8-4c23-b80b-86258727acff,Super,2
3ed24c74-5ad7-4533-afae-42e0c2e1bf42,good,5
e84c932a-9c25-4da6-99e8-1fa503a167f8,E to vce dpd. P r eocDxe. Pee d di.,3
3caa44a5-397b-489e-8fde-fd19cc44cab7,Masst,5
72542831-9261-464b-8cec-3cb5d753d621,!!!! Facebook dating on this app doesn't show your friend matches they just dissappear. Please fix this!!!,1
3922c60f-83f6-43b3-bb75-64c9fd52a170,nice,5
bded28d4-eccd-4ac3-80fc-a1998eec2035,I don't like ads,1
3c54b04a-300e-44ae-8e61-fe284a29496e,nice,5
a0292a7f-ff4e-4ba6-933b-85ccd9b2f60a,Rajdeep Singh,2
c37f535a-0d73-41a5-a7b6-620c4c10db54,Excellent,5
65c3e29f-69ef-46ca-8b85-c7fa80fb969d,Sujit kumar,3
1d42d1c1-0191-4fad-918d-901db7881a3b,very laggy and inconsistent,1
05fdeb80-7a26-4a69-87b4-1387897e6158,very nice,5
241fcbd8-f488-43be-adb1-2169cb222e10,awesome 👌,5
5e6defeb-ab0a-40fa-9445-9e4e9a7729ff,"Typical C, c, xx been tr""",4
788cc395-b36e-45b0-b5b8-fc092827cf0b,🥰🥰🥰,5
2f68c8cf-7c8b-4cd3-9eb6-8d4de4fdde2a,good software,4
7fee6c53-52b6-4c0c-be8c-22fe88a1bc93,Shanu,5
cce274f7-6eb0-43ed-9b6a-1989bcec9171,nice 💯,1
92b35218-de72-4a69-9e38-3f4e03466c61,Facebook video picture viral Nahin Hoti ALi Hassan,5
04c5e091-b12f-401e-ab95-840956ee1081,Delays in receiving and sending messages,3
86de56ba-ae36-4c11-aa94-bff1d7426d3f,Ghulam Hussain,1
9a2f3d7e-6c66-417f-8cb6-ba2e64a7cc22,good,5
0fe23dc2-598f-450f-a698-2138bfd7bebb,I've satisfied to use this apps.,5
ca418b5a-c2b5-44bb-90ab-a1e8d371fc25,Obuje Rasel Sometimes I feel alone when Facebook is a place to keep my mind But the systems should be made easier when money can be earned from it! i love facebook,5
d1a4e424-2c17-4b6c-a4f6-a484980921a9,good,5
49f05863-c48e-4d6a-b300-d4690509daa1,nice application,5
fdc3b64e-4769-4914-8b81-301465908fec,Wsswaaaw w,2
7636bf7b-0fd4-4b0b-8070-ac7e9d779592,Facebook is the best app,5
dfcb9a59-c83b-4d28-b2da-8387db6fef91,Ariful lsiam,5
9b9772e2-95b6-47bf-a796-a7864687f0ac,बोहोत अच्छा अप्प हे आ,5
ebfeb2c6-dd5e-4b09-aac9-5cf4e1a06e8c,Censorship to the Max's,3
75dcd668-5438-499a-92e7-8b46d68d25f6,"always taking down comments made , what ever happened to free speech",1
a70b962b-543a-4195-ad42-6697ef1121f2,good,5
e333755b-6877-48d0-ba21-839355f74d32,All good.,5
5b201af7-dbaf-46b0-9c4b-85660eee2f24,"On the latest version of the app, one can't access chat history/messages without downloading the messanger app, which I found highly inconvenient. Please restore access to chats through Facebook app and mobile website as it was before.",3
a72f4d63-c4d7-4073-a4f4-ec8c1e6f3482,Ok,5
1cb45a65-f21f-4a9b-8a80-2f576166fce3,I Enjoy it Very Much... It's Fun 😊,5
2160c449-8e8e-486a-9a05-d27d8312712f,Good,5
63be7d0b-9c59-448e-b783-876879cf775e,bahut briya heab Facebook chalane mein bahut maja aata hai aap sabhi ko meri taraf se Facebook chalane ka kuchh shubhkamnaen Hain Facebook message comment se video rails gana Sara kuchh aate Hain Facebook chalane mein kuchh aur bhi maja aata hai mere dost abhi ke time mein hai Facebook ji sakta duniya hai Facebook nahin chor koi nahin Facebook Instagram YouTube Mazar lekin recharge bhara Diya hai Sabse jyada Mukesh Ambani ne dream11 ka video bhi aate Hain Facebook mein mere bro kya baat hai yaar,5
928f4ee1-bbcc-4b45-be02-2262c5847e9d,ok,5
82bd5167-8c70-4eb1-b841-bd67d7ec36c8,Goog app,5
141db5c1-f93e-415e-9fd9-8731527bc82f,pretty perfect 🥰,5
e66b5707-0b6c-4d66-bab4-39b56809e94e,It sucks and it is full of viruses I got 5 viruses from it I had to get a new phone I do not recommend if you're broke that is why I'm giving it a one star,1
4d258528-7ec5-40ea-9f32-5e72a1961dc1,Segerknmer Shivl Shubhkamnaen number,1
e273f126-933b-406d-877a-ace3e9fd4b05,more freedom,4
41b75556-3258-409e-a711-1f27cd50a832,Not work Please connect serber,5
14772fc0-fa2e-4ea9-9864-9ff145d26453,"It is very helpfull for communicate with family ,friends and other people in this digital 🌎.",5
a0ed44bd-89f1-4d07-a19f-4d99ea15423e,join street Artist With Paris on Facebook and TikTok pages with YouTube channel and Google 😅,5
617d6487-29ed-4b6c-aefe-d955249d75f6,respect all of their,5
ca4f173f-028e-4795-b249-e94bafe9d1ea,Very good start aap,5
3bf1cb66-02d7-4a96-9624-ced8e9c94872,Nice 👍,5
27b57c9a-06cb-4781-a8c6-68efc14fa598,good,5
40a73317-fae3-431e-ae40-4af9fb07c008,te void a matar,1
587a4521-82e4-41c4-a405-b76c39077287,ok,5
046eafb8-1b52-4d4b-a01e-a1bb828ed50c,very nice,5
82309bea-8eae-4ae9-9377-e2315afba2fa,1 sponsored story in every 3 stories. Facebook are you run out of money? Why not rename your brand to Adbook? Stupid Project Manager.,1
8b6b9dd9-85dc-4f70-8973-6169a1e52326,Easy,5
fdd7d434-05b3-4fea-a16f-9e2e4f7713cd,it's so beautiful,5
298c8aa7-ce03-4c86-8356-1b60ba8fe0cc,taufeek.,5
3467c027-056a-4488-9616-70a14f5eb071,waw sarap,5
ead05727-dfb9-4d72-8469-418f41e3820f,Kaif mahmud wao,5
5cdff54c-6852-4cc6-8bb2-14ae80387d64,Very bad,1
8c430c1b-354a-412f-894f-bb56ebe848cc,berry nice,5
0a6ef10e-6279-4ed1-a323-3bab1ddb019b,"It's been good, thanks",4
10f34dca-f9bf-4378-a1a3-4ff8ea11f052,Kim is wonderful we really enjoyed the conversation and items we found 😀,5
18da62fd-682d-4a14-8291-1e99fdb40bb8,Optimistic,5
5bfebdb7-5a07-4d19-b739-948b96041038,Studay student,5
0a7e4816-a3e8-4fb8-af8f-2b7b8540e85b,Happy,5
7bda63b4-a92d-4a0e-a84c-d48a06105bb8,excellent features,5
2d672f1e-31e2-4a9d-9eb1-aa3331cb4829,bahut hi acche video new,5
e0181d3f-3fa1-43d5-aa0e-dda868800051,"Worst service as well betrayed and bad quality functions ,Wild too",1
8d07d04a-ef58-4c29-985e-954edc19754b,Vcr$zatravis is a dwdc e ef rea d evfyw that can make it a dwdc,5
099350e9-e9ba-4a90-926a-979c2e501bfe,Nce,5
8232de02-9baa-4ad5-9089-88cb093c7df7,AMAZING,5
d0bca576-03e2-4cc9-abc6-32d14ef406d7,I loved it,5
e9533ec8-456f-49f8-91ea-a6460c7a3afd,Sanjoy,5
1f1f68da-b40c-4114-b9bb-d0fd46301778,happy,5
c8844a60-e27f-41bc-baee-4868eacc4a29,nice world cup,4
803ac7cd-c229-4e1b-bfdf-a16c07629dc9,Babu ji 8575,5
44a3905d-ef1c-4be7-b498-101d4e63554f,perfect,5
eb4a6934-fb2a-4a1a-9cbc-db0f757cf7e4,"Well, I can't even log in via the app. I have dual authentication enabled and whenever I try to enter the code I get ""unexpected error occurred"" message. Will try again tomorrow and update review if it changes, but I'm not holding my breath.",1
4fd3cff8-21f2-42fd-b4fc-5d45db92a194,nice,5
a7c4682a-b7a2-41b9-9023-94ecb0a197d8,very good,5
f0e0a9aa-4b7c-4269-bab9-6c843f16922d,Good,5
5a07dc20-8eb6-4411-b85c-a3c0c506105c,Romelcastillo,5
912e9347-4ddb-47d4-b350-c9e1ada267cd,Nice,5
396c99bd-795a-49f4-9483-ab9795f596ae,Anyone having issue with recent searches? My search won't load no matter what and it says no Internet connection when everything is literally working fine! Since the Meta Ai update Facebook has become one of the worst platforms to exist!,1
9e67fe59-005c-48f0-9d62-126793218559,very good,4
4c915a48-56ee-4728-853a-28d5d5d3402d,qadeerhassan,5
63ab3cd6-f5e0-44ca-98ce-7a2acb7c0fbb,nice 👍,5
9ec78a22-dabc-4a4f-87f4-317282b9df67,it’s vary good,5
affca458-f508-4ca5-9efa-57672587c066,Good app,5
99d413ba-a9ba-4bd0-be22-4bebc6346d79,love u sir,5
fc5278e0-6603-4cf7-824d-2abdd2c744d7,Excellent,5
ef4217d3-d456-47f7-afd0-da1360baea99,been loyal since inception.,5
c84a1a6b-10a5-49c7-966e-a2256f2da64b,"My Ex has completely taken over both 6 my Facebook and messenger. I hAve installed Facebook (Tonight) for example, and UNINSTALLED Facebook Several times, and then RE-INSTALLED it, and unfortunately it automatically goes STRAIGHT to my Ex's Facebook account! I do NOT know how to fix this problem, or how My EX is able to have that kind of CONTROL, over my Facebook and other social media accounts! Please HELP ME! 😒",2
a6fc0db2-2a03-4352-bee3-c31197e897fb,good,5
4e5af583-5fe6-45f8-9d75-c124cf35af76,good,1
d9899a12-b962-4cc3-8453-3e4fedee38b6,Like,3
2318e221-e1a4-43d2-a356-163143873e53,so nice ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️ so nice very much,5
c0002342-47f6-461e-8ef9-166a9b3e9672,Good,1
8a44f5fc-8689-48e9-81f4-5bbe323fa654,Ok,5
65b4cab2-225f-4968-845b-27aed1e17087,Very beater than others,5
b199c492-cd0f-420d-bb6d-d335af283e65,",,,,, ok zX,zxx,,,,",1
03cbf00e-f077-4863-9aab-3a1f9a141767,Useful,5
b3f33860-3738-4074-920b-1bc8f8ca0345,Rasel Mahmud public review all done,5
0b5c345b-72c2-48f3-935a-03933a1643fd,very good communication app,5
f78db6d1-29ec-4b6f-a37e-963e0361b2da,It's good,5
ebd749f9-5127-4e00-bd78-912bbfb8b905,Wawa ❤️👌❤️❤️❤️❤️ to,5
a356b6ce-ced9-4f68-87cb-c91e8fb926c4,o W Wwo Oow Oow Oow O O Oaw Oa O WO Awo Wowaowoowo Oow Wo,5
8e40ea0b-5c56-42f8-975f-89d3dfdfc818,ওকে,4
ae5b4a56-28eb-40cf-b542-feba4f473f83,Nice aap,5
825bc68a-17ef-49c0-a6b8-106f2c56ee4a,Jitendra Kumar,5
6607e49c-18f5-4c8f-90e5-426a4ce881a6,"V by yyyynyyynyy.y3xuuumm numb u. .y yyyh u yyyyyyy.uuuuuuu.uuuuuu.uuuuuuuuuyyy y y hy y hy.y y y y.wo2,3mi,3o2m m.?.??..?.,?yyyjb",5
d81f257e-a43b-4036-8970-ad282a561350,happy birthday,5
a5ee82d5-ba4f-4dba-957d-d64134cfe853,Good,5
c58da07e-efa8-47ef-9c27-b5b666d33a75,Some issues are here it's no opening,3
456db3d5-65eb-4b2e-8c0c-ed510468aec7,MySpace needs to come back,3
fd132633-6c82-4fd7-9773-095e6a76e778,बहुत अच्छा,5
b710049d-602a-4371-8146-01be19270179,super,5
c7d3894c-14c9-42c3-94ff-e53de2a0edf1,This is great !,5
d5ee028c-c4ce-4d1c-9c1d-bc6cd8459b94,90 to a hundred,2
274880be-a25e-42f1-81e7-4db5a53aba82,S!ee!,1
99e3e0fe-abb0-41be-a19c-8a0184128d7b,"Great Just Great , Thank you.",5
5ed37edd-0f05-4528-82a0-f90df11cddf4,"Prampel,,Rajput",4
b6c0e031-7cc2-4570-b7aa-56167d96d987,Sandeep Kumar thank you out,5
0d2100ad-400a-4264-aece-3c50ff5b057d,Best app,5
ed37cdf7-32a2-4b46-944b-d98b2b6c4605,style and style for my business and my current salary for my work work my current role will depend if you could let us have a lot of experience in in and I am working with and developing and managing the work I have to work with my client in a similar role to work with you can help you to be a part of me to work on my my computer is a good one to be honest I am not be be be be think think think think think think be be project management role at work with my client to to to the project and I have,4
7a547c48-2faa-4dd6-93e4-913e6abb269b,Good,5
7ed213ec-6ce9-4501-a368-4acb33141d7e,wasting time machine,2
dba1d0b2-953a-41bd-b9ad-196055f4dd8b,nice to meet you,5
6fe258e3-8bdf-4f72-b27c-5dfa794f5752,ok,4
d2aac214-f62b-40a8-a823-33206570a4fe,Very good,5
920c08b5-8318-4de7-9fdd-c1b02e55263b,good,5
f860c43a-8fac-49dd-a38a-8450f680984b,बहुत-बहुत धन्यवाद देता हूँ face book team के लिए क्योंकि आप सब प्रत्येक face book users का ध्यान रखते हैं कि वह कुछ गलत comment तो नहीं कर रहा है l,5
bb83e9d4-476e-4334-b236-5d22b4bf1d00,Nice,5
18b80d13-ca98-47be-a37b-5afe0b9b2352,wow,5
9766b0d9-72ef-4bdb-b8bf-dacb2ac8e923,niye,5
f4461000-2556-4da0-a192-7627bf316d46,excellent,5
248d9aed-a1db-414b-878f-c58657931511,good,5
71d2bf35-5b2f-4a27-8738-495a13cc5092,entertainment app,5
eb576e28-1105-4f3d-9f9c-d5134b85c4cf,حلو,5
679f5a65-1213-4c0c-b65a-1d4b02925d29,Facebook P Facebook Facebook Facebook Facebook Facebook Facebook Q,4
a9640c57-995a-4897-b0eb-87978e6fc58c,Very nice app Like this app,5
8169b641-b305-4de0-b9f6-41d5c52a28b8,good,5
7a3e8d83-e4a1-4c60-b1c6-7f95a227aa1b,Facebook Good appp,5
1f75427f-ec18-4caf-9594-088538d6ea65,very good social media app 🥰,5
31c59b0d-454f-4c0b-b78d-d59d9b3270d7,খারাপ,1
1194686b-34ef-4822-800b-74c8e018e874,goodd,5
d4a1d3f2-83e1-48e1-bd08-bf64d61d7c59,"Facebook is great, especially if you have loved ones in different states like I do. we can all keep up on what each other is doing, and it keeps me occupied if you're having to wait at the doctor's office or dmv ex",5
683907b5-6d51-4cc8-a82d-f331956d92aa,Good,5
51385b55-7b2c-4927-b941-e0cdbb37247f,Fine,5
6a7683fc-3a26-4595-8c26-759384c5ad8c,Very nice 👍,5
3994417b-f1c9-4069-bf7f-d88679cf04d0,Nice apps s,5
5ecc80a3-5b79-4649-85e9-4a7f7e65f1cb,As,2
74737373-531d-47ab-8c82-3560d02dbb05,reality is what it is this still is what I want to experience when I die I got to experience it.,5
e9a88db6-57ee-497c-be14-3dec258e64bf,Good,5
2466cad9-d03b-4735-9d9d-30c88961befa,Good,5
8cd28d77-c558-483f-9550-87583ffe3d33,In app the money dosent work i achived all the detials of money and get nothing,1
e0faea02-cb1d-4231-b410-6e46c808dabc,Very good,5
c979173a-1ed5-458a-a34d-d459f2ea7510,best social media app,5
0f6bc91b-ae4a-4749-9dce-6e020b5b85cc,bahut bahut badhai,5
fb63e1f1-5bd9-4f8d-93e3-761a5482ddf4,It's vary nice apps,5
c6f130a1-ee99-46cd-a62b-fb03a1df4c7f,Funny how you feel when you get older,5
43c583cb-b4be-424c-9b60-1f3cbb59ce9b,Ocdxt k sath Uuyb TGT PGT y fr me uerer a e e e r e RR rddr,4
48c0549e-1650-40d6-9b37-2f07bad93b18,They r good for long distance ppl and east to use,5
25e441d1-37f8-4aee-a75d-6ee97cd75940,Nice,5
8363c809-5082-43f6-a68e-0e547bbce378,Amazing,3
89613901-a9ac-44c8-9703-25bef2f5a5c3,"I guess it's a decent app. My main problem is on watching videos, because sometimes, it switches to normal or reels mode, which should be in normal mode. The other thing is when I press a video, it is back on reels mode again, which sucks, because I want to old version of watching videos back.",3
aa3f2506-fd2f-44a0-b953-c05ed9c145a4,I love you 💕😘💕,5
8ddfe5c9-f0c5-44cc-bc8f-a765bb9dc7ab,nice,5
5ee75317-1769-43e9-ad0b-147f21e3de7b,Not fan of AI More personal human interaction,4
c367b125-a2fe-4ea1-8dfe-fa71e8808aee,awesome,5
